asymmetry,concentration,gini,gini_m20_bulge,intensity,m20,multimode,smoothness
0.05365830287337303,2.5791072845458984,0.4677242040634155,-0.443406343460083,0.0005495880031958222,-1.7335625886917114,0.002808988792821765,0.00740932859480381
0.0014161786530166864,2.841973066329956,0.4934426248073578,-0.30246031284332275,0.0,-1.7532448768615723,0.002967359032481909,0.001141920918598771
0.026519477367401123,2.7918500900268555,0.4908592700958252,-0.4360869824886322,0.0,-1.578873872756958,0.009433962404727936,0.016485756263136864
0.021965544670820236,2.391120672225952,0.43618205189704895,-0.6577897667884827,0.0,-1.649507999420166,0.005594405811280012,0.01907273568212986
0.08945824205875397,2.4411792755126953,0.4705142676830292,-0.5168501138687134,0.001738009974360466,-1.6076539754867554,0.006872852332890034,0.005771963391453028
0.0035520102828741074,2.641627311706543,0.4626498818397522,-0.681026816368103,0.0,-1.426921010017395,0.125,0.04327782616019249
0.03203858435153961,2.4085445404052734,0.44219720363616943,-0.6105738282203674,0.0,-1.6746753454208374,0.0032786885276436806,0.00890419352799654
0.014043410308659077,2.565106153488159,0.4708458483219147,-0.41939276456832886,0.0,-1.745916724205017,0.00937500037252903,0.02737082913517952
0.026141537353396416,2.5519516468048096,0.467877060174942,-0.5181311964988708,0.0,-1.6246426105499268,0.013333333656191826,0.04659572243690491
0.05463818460702896,2.296610116958618,0.4276461899280548,-0.6948871612548828,0.0,-1.6569468975067139,0.0020345880184322596,0.013513374142348766
0.2161041498184204,2.614474058151245,0.46074143052101135,-0.6388919949531555,0.0,-1.50135338306427,0.007633587811142206,-0.007039154414087534
0.06866838783025742,2.600761651992798,0.4853998124599457,-0.4721306264400482,0.0,-1.5658589601516724,0.015384615398943424,0.05087905004620552
0.06272973120212555,2.6166443824768066,0.4980261027812958,-0.34351977705955505,0.0,-1.6612569093704224,0.0016891892300918698,0.02970956824719906
0.15529292821884155,2.351174831390381,0.43999427556991577,-0.6825860142707825,0.0,-1.5864969491958618,0.004056795034557581,0.0007708505145274103
0.008282218128442764,3.6788036823272705,0.5929132103919983,0.40122583508491516,0.0,-2.0581607818603516,0.00505902199074626,-0.006205962970852852
0.08849244564771652,2.656435012817383,0.471463680267334,-0.46964123845100403,0.0,-1.6689949035644531,0.00909090880304575,0.0261090025305748
0.017611533403396606,2.782393217086792,0.49422192573547363,-0.28829753398895264,0.0,-1.7681152820587158,0.0033333334140479565,-0.0013106982223689556
0.028343480080366135,3.634946584701538,0.5680709481239319,0.3223991394042969,0.0,-2.1218583583831787,0.0023501762188971043,-0.004130775574594736
0.032684411853551865,2.318976640701294,0.41537296772003174,-0.8057440519332886,0.0,-1.5846461057662964,0.010169491171836853,0.005568428430706263
0.10185520350933075,2.6241979598999023,0.4387809932231903,-0.5919975638389587,0.034915193915367126,-1.7258825302124023,0.011560693383216858,0.007698202971369028
0.0005400018417276442,2.9021008014678955,0.47805774211883545,-0.38677263259887695,0.04736685752868652,-1.7414740324020386,0.00841121468693018,0.020125584676861763
0.03011152520775795,2.3641204833984375,0.41029107570648193,-0.7926570177078247,0.0,-1.6398299932479858,0.0015822785208001733,0.011422892101109028
0.024352742359042168,2.674295663833618,0.49974068999290466,-0.29476696252822876,0.0,-1.719360113143921,0.0,0.06647316366434097
0.05021855607628822,2.494457244873047,0.4366913437843323,-0.6856339573860168,0.0,-1.6056910753250122,0.0025316455867141485,0.00296580558642745
0.015666551887989044,2.5489983558654785,0.45537665486335754,-0.560850203037262,0.024145178496837616,-1.6522877216339111,0.02958579920232296,0.034625906497240067
0.09596150368452072,2.599672317504883,0.4903775155544281,-0.4144628047943115,0.0,-1.6135187149047852,0.004999999888241291,0.008898979052901268
0.11800023913383484,2.646552324295044,0.48482510447502136,-0.38289523124694824,0.0,-1.6987309455871582,0.0029411765281111,0.019097691401839256
0.0556647963821888,2.626433849334717,0.49584338068962097,-0.39018741250038147,0.0,-1.609506368637085,0.0033112582750618458,-0.006778636481612921
0.0055208271369338036,3.768483877182007,0.5818177461624146,0.42580896615982056,0.0,-2.1728875637054443,0.002148997038602829,0.01043158769607544
0.006084317807108164,3.619508743286133,0.5616971254348755,0.2900806963443756,0.0,-2.1207501888275146,0.002366863889619708,-0.005450315773487091
0.10586829483509064,2.4098048210144043,0.4788839817047119,-0.8959933519363403,0.5626093745231628,-1.0007661581039429,0.02460850030183792,-0.0043407343327999115
0.07815254479646683,2.6729164123535156,0.48230668902397156,-0.46004733443260193,0.003231428563594818,-1.6053889989852905,0.007415254134684801,-0.01985287480056286
0.016795838251709938,2.622422456741333,0.45280009508132935,-0.49031487107276917,0.040083590894937515,-1.7724741697311401,0.004284490365535021,0.008961588144302368
0.04788797348737717,2.6560709476470947,0.46340319514274597,-0.434947669506073,0.0,-1.7766329050064087,0.0034802784211933613,0.022599702700972557
0.07336770743131638,2.8338398933410645,0.4608510732650757,-0.4416114091873169,0.0,-1.78524649143219,0.006369426846504211,0.015815841034054756
0.06447956711053848,2.7838921546936035,0.49444907903671265,-0.43028900027275085,0.11735325306653976,-1.5615988969802856,0.08795411139726639,-0.034387748688459396
0.0021018674597144127,2.479578733444214,0.47594931721687317,-0.46412399411201477,0.0,-1.6449161767959595,0.0,0.0627894327044487
0.051069121807813644,2.9326171875,0.4771030843257904,-0.3549377918243408,0.0,-1.7942308187484741,0.01089918240904808,0.03537576273083687
0.0518232062458992,2.909743547439575,0.4981851875782013,-0.26091092824935913,0.01942218281328678,-1.7793253660202026,0.007246376946568489,0.001474439399316907
0.04572742432355881,2.505319118499756,0.4637082815170288,-0.5829149484634399,0.0,-1.5609365701675415,0.0022935778833925724,0.032335881143808365
0.039828550070524216,2.5184719562530518,0.42263513803482056,-0.7106371521949768,0.06790070235729218,-1.6700128316879272,0.011990407481789589,-0.0069033363834023476
0.06074891239404678,2.7196755409240723,0.46748998761177063,-0.5558104515075684,0.1239398717880249,-1.5730363130569458,0.03139013424515724,-0.024561289697885513
0.00939878635108471,2.643200397491455,0.4836348295211792,-0.405470609664917,0.0,-1.6746565103530884,0.010204081423580647,0.045273978263139725
0.04052494093775749,2.416452407836914,0.44792890548706055,-0.6405919194221497,0.0,-1.5904184579849243,0.0,0.0619974248111248
0.03689218685030937,2.8739256858825684,0.47637906670570374,-0.3679256737232208,0.0,-1.7806607484817505,0.0021786491852253675,0.0460994690656662
0.03385183960199356,2.7883646488189697,0.4736388921737671,-0.37642398476600647,0.06742975115776062,-1.7879703044891357,0.02261306531727314,-0.0035891495645046234
0.031666893512010574,3.5585129261016846,0.5839327573776245,0.3870241045951843,0.013451124541461468,-2.101813793182373,0.017116524279117584,-0.002300244988873601
0.050931476056575775,2.344722032546997,0.41503050923347473,-0.9973099827766418,0.47328341007232666,-1.3106623888015747,0.3695652186870575,0.003923733718693256
0.1314101368188858,2.350369930267334,0.4038740396499634,-0.7857264280319214,0.10288594663143158,-1.695666790008545,0.01886792480945587,0.010923302732408047
0.19403037428855896,2.9899442195892334,0.6309609413146973,0.27402976155281067,0.04414388909935951,-1.6028472185134888,0.3439306318759918,-0.0026202104054391384
0.0075923977419734,2.5300307273864746,0.43091070652008057,-0.6224180459976196,0.057927630841732025,-1.7382019758224487,0.010638297535479069,0.005034344736486673
0.003359164809808135,4.454117774963379,0.5764352679252625,0.6456620693206787,0.00019293844525236636,-2.5285820960998535,0.0008525149314664304,-0.003739886684343219
0.11363115161657333,2.307015895843506,0.42794856429100037,-0.7827395796775818,0.03234497830271721,-1.5280159711837769,0.018726591020822525,0.01473814807832241
0.03010694496333599,2.6143858432769775,0.4548023045063019,-0.5601274371147156,0.0,-1.657433271408081,0.05263157933950424,0.01032875943928957
0.051250554621219635,2.678781270980835,0.4571892321109772,-0.45610716938972473,0.06407945603132248,-1.7904850244522095,0.02056962065398693,0.005678385030478239
0.10601520538330078,2.2951467037200928,0.43791574239730835,-0.8227121233940125,0.46231552958488464,-1.3991413116455078,0.10810811072587967,0.012364071793854237
0.046518757939338684,2.5449514389038086,0.488072007894516,-0.42593085765838623,0.0,-1.6134382486343384,0.009302325546741486,0.026613852009177208
0.03255913406610489,3.6883950233459473,0.5911403894424438,0.44242310523986816,0.00033327587880194187,-2.1302716732025146,0.0022455090656876564,0.016801223158836365
0.21729932725429535,4.396231651306152,0.6660579442977905,0.5793952941894531,0.04581884294748306,-1.7927970886230469,0.15594059228897095,-0.026511002331972122
0.061857424676418304,2.6056950092315674,0.4774649143218994,-0.4884586036205292,0.0,-1.5989755392074585,0.007843137718737125,0.016351304948329926
0.02758488990366459,2.773625373840332,0.47526469826698303,-0.36485251784324646,0.0,-1.7930551767349243,0.0024096386041492224,0.024545546621084213
0.0010980337392538786,3.9694559574127197,0.6015066504478455,0.5581684112548828,0.0,-2.223247528076172,0.0014109347248449922,0.0019093479495495558
0.02850487269461155,2.63327956199646,0.49476632475852966,-0.33513835072517395,0.0,-1.696635365486145,0.006410256493836641,0.04936999827623367
0.011595548130571842,3.7787270545959473,0.583145022392273,0.4167802929878235,0.002227159682661295,-2.150378704071045,0.004651162773370743,0.014703714288771152
0.04634593799710274,2.614488363265991,0.4727984666824341,-0.7206181287765503,0.47183918952941895,-1.2973008155822754,0.0023094688076525927,0.062122445553541183
0.04956423118710518,2.2924964427948,0.4225625693798065,-0.7549497485160828,0.0,-1.6065881252288818,0.006896551698446274,-0.0039773727767169476
0.019452711567282677,3.8297524452209473,0.5742599368095398,0.375606894493103,0.012737751007080078,-2.154430627822876,0.0056542810052633286,0.01089516468346119
0.10339462012052536,2.5396888256073,0.47308146953582764,-0.41717109084129333,0.0,-1.7331538200378418,0.0,0.0030999393202364445
0.14328254759311676,2.6540794372558594,0.4674097001552582,-0.5579298734664917,0.006656122859567404,-1.5705515146255493,0.015801355242729187,0.014406136237084866
0.018134471029043198,2.7194745540618896,0.4826103448867798,-0.34024879336357117,0.05954733118414879,-1.7760895490646362,0.015523932874202728,-0.004165336024016142
0.007058341987431049,2.718132495880127,0.4819326102733612,-0.45887407660484314,0.0,-1.609753966331482,0.006279435008764267,0.03145463019609451
0.020183155313134193,3.501987934112549,0.5600779056549072,0.26251062750816345,0.0,-2.0925323963165283,0.0015748031437397003,1.11513281808584e-05
0.005111347418278456,2.525604724884033,0.4848523437976837,-0.407467246055603,0.0,-1.6630789041519165,0.0,0.053729962557554245
0.02293843775987625,4.079487323760986,0.6063463687896729,0.5737206935882568,0.046010661870241165,-2.211120128631592,0.03617021441459656,0.003553473623469472
0.0944087952375412,2.3382766246795654,0.4286419153213501,-0.7213646769523621,0.0,-1.6116275787353516,0.0,0.03267522156238556
0.05692232772707939,2.665740728378296,0.46327081322669983,-0.4873547852039337,0.04258405417203903,-1.70195472240448,0.016842104494571686,0.011680103838443756
0.04662981629371643,2.404752016067505,0.4201319217681885,-0.6963496208190918,0.08634141087532043,-1.7085098028182983,0.009384164586663246,0.006227734033018351
0.021547090262174606,2.4288105964660645,0.4611085057258606,-0.5191600918769836,0.0,-1.6715047359466553,0.006069802679121494,0.004022980108857155
0.00040289366734214127,3.6084561347961426,0.5775471329689026,0.36829105019569397,0.0,-2.1203935146331787,0.003367003286257386,0.007353523746132851
0.02125859074294567,3.930755138397217,0.6103324294090271,0.6019847989082336,0.0,-2.223433256149292,0.0017123287543654442,-0.0006682784296572208
0.018338268622756004,2.5211422443389893,0.4653324782848358,-0.4930887520313263,0.0,-1.6789544820785522,0.0,0.06279618293046951
0.06376738846302032,2.452005386352539,0.4625956416130066,-0.7129511833190918,0.1196625605225563,-1.3812415599822998,0.02298850566148758,0.0039011251647025347
0.008756197057664394,2.4269046783447266,0.46192264556884766,-0.5504902601242065,0.0,-1.6204800605773926,0.0,0.08326725661754608
0.010767861269414425,2.531585931777954,0.4950713515281677,-0.43102774024009705,0.0,-1.5560882091522217,0.005747126415371895,0.07205665856599808
0.010530753992497921,3.900759696960449,0.6037336587905884,0.560085117816925,0.0,-2.210106134414673,0.0028964518569409847,-0.00412397226318717
0.01773446798324585,2.9299418926239014,0.48031097650527954,-0.45721516013145447,0.0,-1.6237308979034424,0.006079027429223061,0.06048282980918884
0.05792988836765289,2.7558178901672363,0.47103509306907654,-0.5085203647613525,0.0,-1.6159536838531494,0.0012771391775459051,-0.005852812901139259
0.03397955745458603,2.4423325061798096,0.436226487159729,-0.6226789355278015,0.0,-1.6998555660247803,0.0018382353009656072,0.0010726528707891703
0.004391456488519907,2.4069066047668457,0.4779071509838104,-0.4896426796913147,0.0,-1.5941081047058105,0.007915567606687546,0.010526054538786411
0.04952181130647659,2.5498058795928955,0.44868558645248413,-0.583448588848114,0.0,-1.6674715280532837,0.009900989942252636,0.00439367676153779
0.0721670612692833,2.4614105224609375,0.44014376401901245,-0.6542927622795105,0.0,-1.6262563467025757,0.0030581040773540735,0.021473828703165054
0.14214107394218445,2.9964237213134766,0.47479575872421265,-0.5341879725456238,0.0,-1.552053451538086,0.0033112582750618458,0.03133769705891609
0.010283280164003372,2.7058098316192627,0.48632779717445374,-0.38387298583984375,0.0,-1.6865864992141724,0.0,0.06131798028945923
0.07722572237253189,4.017054557800293,0.5594522356987,0.4781740605831146,0.03456210717558861,-2.4082040786743164,0.019198663532733917,0.003716150065883994
0.02216479741036892,4.432537078857422,0.6116313338279724,0.7511420249938965,0.02568862959742546,-2.429389476776123,0.049504950642585754,0.0001061798247974366
0.021212724968791008,2.691417932510376,0.47354933619499207,-0.4900316596031189,0.0,-1.6246739625930786,0.0117647061124444,-0.003516526659950614
0.06003538891673088,2.678724527359009,0.47539371252059937,-0.4004618525505066,0.0,-1.7407492399215698,0.0019011406693607569,0.010770278982818127
0.007415559608489275,2.7261464595794678,0.4765482246875763,-0.43596336245536804,0.0,-1.6812740564346313,0.0069204154424369335,0.0004565428534988314
0.0036794107872992754,2.481797218322754,0.46671172976493835,-0.5157457590103149,0.0,-1.6364085674285889,0.008474576286971569,-0.027371292933821678
0.022101441398262978,2.68302845954895,0.4797912836074829,-0.34152138233184814,0.016381092369556427,-1.794389247894287,0.01587301678955555,0.015390472486615181
0.17723320424556732,2.5642378330230713,0.4584721326828003,-0.7116372585296631,0.0,-1.4125912189483643,0.009966777637600899,-0.005752121564000845
0.02404727414250374,2.596865653991699,0.474724143743515,-0.49903127551078796,0.0,-1.6032962799072266,0.0,0.08942481130361557
0.024234773591160774,3.441070079803467,0.5660004615783691,0.2701641321182251,0.010564344935119152,-2.061272621154785,0.006841504946351051,-0.0005347465630620718
0.08819429576396942,2.3362326622009277,0.40989774465560913,-0.8112728595733643,0.061982784420251846,-1.615776777267456,0.012195121496915817,0.015930434688925743
0.007375621702522039,2.8782753944396973,0.4997841417789459,-0.255243718624115,0.0,-1.776081919670105,0.003921568859368563,0.04606849327683449
0.06963326036930084,2.6812846660614014,0.4714744985103607,-0.4563601016998291,0.0,-1.6880824565887451,0.0,0.06367562711238861
0.10331454873085022,2.811901807785034,0.47739437222480774,-0.3584124743938446,0.06908408552408218,-1.787136197090149,0.036363635212183,0.017146039754152298
0.03916431590914726,3.754549980163574,0.5936079621315002,0.45242443680763245,0.03462151810526848,-2.127078056335449,0.04417670518159866,0.02309914492070675
0.04014274477958679,2.6041929721832275,0.48492753505706787,-0.3467579185962677,0.016698086634278297,-1.750145435333252,0.01244813296943903,-0.006456343922764063
0.5877235531806946,1.3899390697479248,0.5871673226356506,-0.5319678783416748,0.16351234912872314,-0.7526028156280518,0.6285714507102966,0.1674301028251648
0.020631585270166397,3.6547603607177734,0.5749651193618774,0.3245938718318939,0.005872000474482775,-2.0757813453674316,0.008152173832058907,0.020602216944098473
0.023743966594338417,2.508838176727295,0.45222195982933044,-0.5294936895370483,0.0,-1.7200685739517212,0.002518891589716077,0.023221658542752266
0.05805489420890808,2.4732422828674316,0.45260941982269287,-0.5368379354476929,0.0,-1.7067031860351562,0.0038022813387215137,0.05515940114855766
0.0435124896466732,2.805121660232544,0.46120351552963257,-0.6016584634780884,0.0,-1.5517809391021729,0.05042016878724098,0.043123263865709305
0.044100333005189896,2.5337321758270264,0.4517885446548462,-0.5753286480903625,0.0,-1.657024621963501,0.00561797758564353,0.002768110018223524
0.020928775891661644,2.5415306091308594,0.4714285135269165,-0.49674558639526367,0.0,-1.6301345825195312,0.0,0.0045823208056390285
0.08406000584363937,2.4978809356689453,0.459741473197937,-0.5382072925567627,0.0,-1.653784155845642,0.006557377055287361,0.04476582631468773
0.029819361865520477,2.5580790042877197,0.45761990547180176,-0.5420739650726318,0.0,-1.6633586883544922,0.03030303120613098,0.012836259789764881
0.02571934275329113,2.711812973022461,0.4999184012413025,-0.33876892924308777,0.0,-1.654595971107483,0.0,0.055161572992801666
0.061585601419210434,2.570859909057617,0.4849277436733246,-0.3811405599117279,0.0,-1.70052969455719,0.008021390065550804,0.04641837626695633
0.020816106349229813,2.771855592727661,0.4916728436946869,-0.35078832507133484,0.0037794464733451605,-1.6961487531661987,0.012195121496915817,0.026492727920413017
0.13571293652057648,2.5936105251312256,0.49003273248672485,-0.5685845613479614,0.0,-1.3935836553573608,0.017123287543654442,0.0012793485075235367
0.0792226567864418,2.653103828430176,0.4659527540206909,-0.46813634037971497,0.0,-1.710530400276184,0.007751937955617905,0.007873620837926865
0.005887638311833143,2.8871662616729736,0.49646827578544617,-0.2766593098640442,0.0,-1.7688640356063843,0.005089058540761471,-0.0056001790799200535
0.02212631329894066,2.769890308380127,0.48717358708381653,-0.37112993001937866,0.014059638604521751,-1.6989333629608154,0.016455696895718575,0.020064136013388634
0.03587444871664047,2.6619765758514404,0.4679107964038849,-0.42542287707328796,0.01558581180870533,-1.758180022239685,0.016393441706895828,0.00031119928462430835
0.26151180267333984,2.4354546070098877,0.44966921210289,-0.693278968334198,0.27839910984039307,-1.5019601583480835,0.15068493783473969,0.03212182596325874
0.030269086360931396,2.7502481937408447,0.4980813264846802,-0.29676440358161926,0.0,-1.7283306121826172,0.005893909838050604,-0.0019026639638468623
0.1411079466342926,2.5166687965393066,0.4583580493927002,-0.5860998034477234,0.0,-1.5945566892623901,0.0028490028344094753,0.0021604772191494703
0.0072324140928685665,2.6722211837768555,0.4676520824432373,-0.4828711748123169,0.2314179241657257,-1.6771299839019775,0.04878048598766327,-0.06512171775102615
0.007002599071711302,2.683624505996704,0.4946354925632477,-0.3671656847000122,0.0,-1.651354432106018,0.006666666828095913,0.05936847999691963
0.02194785326719284,2.4957714080810547,0.4989219903945923,-0.4480685889720917,0.0,-1.5039936304092407,0.011441648006439209,0.006736995652318001
0.010708929970860481,2.602773666381836,0.47909775376319885,-0.4341075122356415,0.0,-1.6657410860061646,0.005780346691608429,0.06822574138641357
0.058888111263513565,2.5329861640930176,0.4681524336338043,-0.44121965765953064,0.005597182549536228,-1.7336591482162476,0.0037767519243061543,0.011529771611094475
0.05530884861946106,2.3740174770355225,0.4351717233657837,-0.6668561697006226,0.0159150343388319,-1.6436418294906616,0.007608695421367884,0.0045812418684363365
0.011605527251958847,2.847313642501831,0.4796300232410431,-0.3751130998134613,0.0,-1.7470682859420776,0.011799409985542297,0.00574837252497673
0.011907665058970451,3.88036847114563,0.6036362648010254,0.5540662407875061,0.0019347486086189747,-2.2021167278289795,0.0028913673013448715,-0.0037043914198875427
0.011595644056797028,3.61055064201355,0.5760619044303894,0.3143352270126343,0.0,-2.0531442165374756,0.0032051282469183207,0.018348563462495804
0.025318710133433342,2.7074711322784424,0.4408581256866455,-0.6357392072677612,0.0,-1.6479265689849854,0.009900989942252636,0.03862367197871208
0.03283308446407318,2.685220956802368,0.49065887928009033,-0.3920785188674927,0.0,-1.64380943775177,0.0028490028344094753,0.008597338572144508
0.032415032386779785,2.746471643447876,0.4959670305252075,-0.3326735198497772,0.06387308239936829,-1.6916158199310303,0.02600472792983055,-0.007836386561393738
0.08383641391992569,2.9701244831085205,0.4910306930541992,-0.3823687732219696,0.0196375772356987,-1.6551648378372192,0.015337423421442509,-0.014776844531297684
0.17865101993083954,2.456986904144287,0.45908939838409424,-0.6319414973258972,0.0,-1.5231833457946777,0.008902077563107014,0.024389440193772316
2.0611618310795166e-05,2.4103341102600098,0.44733819365501404,-0.8266423940658569,0.0,-1.3261668682098389,0.0416666679084301,0.0016692281933501363
0.01529900636523962,3.96846342086792,0.5778108835220337,0.4796780049800873,0.0,-2.2792413234710693,0.0008090615156106651,0.013241617009043694
0.07370112836360931,2.365151882171631,0.42197951674461365,-0.7521652579307556,0.0,-1.6147708892822266,0.004800000227987766,0.020230570808053017
0.09288105368614197,2.661156177520752,0.4987335503101349,-0.2700966000556946,0.020261405035853386,-1.7621535062789917,0.02083333395421505,0.02117132395505905
0.011592986062169075,2.6296944618225098,0.4958469569683075,-0.3513316214084625,0.0,-1.6655497550964355,0.007352941203862429,0.04647582396864891
0.012218009680509567,2.5367820262908936,0.470767617225647,-0.5260105729103088,0.0,-1.5926258563995361,0.0,0.08816497772932053
0.0004435825103428215,3.670670747756958,0.5696948170661926,0.3387536108493805,0.0,-2.1338589191436768,0.005606166552752256,-0.007452340796589851
0.011618162505328655,2.483506679534912,0.443873792886734,-0.6249573826789856,0.0,-1.641944169998169,0.004219409078359604,0.04288474842905998
0.00028630541055463254,2.6971917152404785,0.45233574509620667,-0.4984365403652191,0.11131902039051056,-1.7640714645385742,0.022058824077248573,0.012450163252651691
0.03616279363632202,2.5887556076049805,0.49191105365753174,-0.445243239402771,0.48127996921539307,-1.5581486225128174,0.9285714030265808,-0.018442025408148766
0.03854096308350563,3.7289702892303467,0.5818111300468445,0.40021759271621704,0.0,-2.1360063552856445,0.0031746032182127237,-0.007511387579143047
0.010343008674681187,3.599931240081787,0.5554598569869995,0.27377358078956604,0.0,-2.141770839691162,0.0015540015883743763,-0.0004754966066684574
0.014826744794845581,2.583357810974121,0.4825950860977173,-0.49999865889549255,0.0,-1.5456792116165161,0.005540166050195694,0.01277998462319374
0.016946082934737206,2.7407479286193848,0.4682961702346802,-0.5524556040763855,0.0,-1.572118878364563,0.005172413773834705,0.044282086193561554
0.0059149665758013725,3.826937675476074,0.5944454669952393,0.4832023084163666,0.0,-2.165508508682251,0.0018518518190830946,0.016752315685153008
0.039778273552656174,2.6158814430236816,0.48201146721839905,-0.4780002534389496,0.008172441273927689,-1.5815917253494263,0.02168021723628044,0.0011553835356608033
0.023227736353874207,2.751354217529297,0.48964494466781616,-0.4269787073135376,0.0,-1.6006909608840942,0.009302325546741486,0.0024153946433216333
0.0005150891956873238,2.7698569297790527,0.4570220708847046,-0.45726561546325684,0.0,-1.7900073528289795,0.009216589853167534,-0.005288173444569111
0.05292406305670738,4.111255168914795,0.6023750901222229,0.5904904007911682,0.01115654967725277,-2.2636847496032715,0.03286612033843994,0.012723509222269058
0.01286174263805151,2.52005672454834,0.4482855498790741,-0.5443211197853088,0.0,-1.7267898321151733,0.0,-0.0010511671425774693
0.018531812354922295,3.643125057220459,0.5779078602790833,0.3636905550956726,0.0,-2.111178159713745,0.0016722407890483737,-0.001287332852371037
0.09791726619005203,3.819404125213623,0.5699535012245178,0.39637821912765503,0.0020915151108056307,-2.215163469314575,0.004996669013053179,0.005981499329209328
0.02090546116232872,4.510255813598633,0.6367106437683105,0.9015429019927979,0.006036440841853619,-2.467280149459839,0.011449231766164303,-0.006598763167858124
0.02348758839070797,2.43223237991333,0.4617908298969269,-0.5395323634147644,0.0,-1.637233853340149,0.0,0.060461219400167465
0.032970257103443146,2.591348886489868,0.43643513321876526,-0.6353520750999451,0.00036611940595321357,-1.6800779104232788,0.004651162773370743,0.02074776031076908
0.09264123439788818,2.7906224727630615,0.4688017964363098,-0.4479750096797943,0.0,-1.7192728519439697,0.006482982076704502,0.03544517606496811
0.01493697427213192,2.5799808502197266,0.45786482095718384,-0.5071265697479248,0.0,-1.7120383977890015,0.003436426166445017,0.04005754739046097
0.07164062559604645,2.5153212547302246,0.4571179151535034,-0.629352331161499,0.0,-1.5410014390945435,0.019999999552965164,0.0006236167391762137
0.024057166650891304,2.5529747009277344,0.4552963972091675,-0.5301212072372437,0.0,-1.6972029209136963,0.004149377811700106,0.020317882299423218
0.1552942395210266,2.46233868598938,0.4655258357524872,-0.6289536952972412,0.0,-1.4815200567245483,0.001003009034320712,0.0070220064371824265
0.024059200659394264,2.2756776809692383,0.4336186945438385,-0.7288510799407959,0.0,-1.565276026725769,0.0,0.05766380578279495
0.04411862790584564,2.822582721710205,0.46488577127456665,-0.5015251040458679,0.0,-1.6699715852737427,0.008746355772018433,-0.005886692553758621
0.013199527747929096,3.6660447120666504,0.5739643573760986,0.36176034808158875,0.0,-2.136561155319214,0.0012195121962577105,0.020931847393512726
0.196904256939888,2.3908333778381348,0.4530981183052063,-0.791098415851593,0.0,-1.3363144397735596,0.01291989628225565,-0.0022024931386113167
0.012461920268833637,2.5690367221832275,0.4571656286716461,-0.6170921325683594,0.005238895304501057,-1.558351993560791,0.017910446971654892,-0.0002333524462301284
0.12268548458814621,2.6076419353485107,0.43830400705337524,-0.5605664253234863,0.0,-1.7746447324752808,0.009677419438958168,0.0029356959275901318
0.13876254856586456,2.550694704055786,0.4704742431640625,-0.5353596210479736,0.016400707885622978,-1.581230640411377,0.02609890140593052,0.005926594138145447
0.07377313822507858,2.185007095336914,0.42747899889945984,-0.7723378539085388,0.0,-1.5463796854019165,0.0,0.06787295639514923
0.01603149063885212,3.70560622215271,0.6080833673477173,0.49843910336494446,0.017262950539588928,-2.0900814533233643,0.024118738248944283,6.326904986053705e-05
0.04670281708240509,2.47560453414917,0.45594653487205505,-0.5716145038604736,0.0,-1.6326841115951538,0.008097166195511818,0.024683307856321335
0.055011454969644547,4.18721342086792,0.5821200609207153,0.5630790591239929,0.00531303184106946,-2.3688089847564697,0.010201660916209221,0.003852937836199999
0.03087136149406433,3.8623530864715576,0.5722715854644775,0.390246719121933,0.0,-2.189757823944092,0.0029498524963855743,0.03002168796956539
0.013478624634444714,3.6598777770996094,0.5691163539886475,0.30399250984191895,0.0,-2.0878305435180664,0.002222222276031971,0.02764081209897995
0.004960733465850353,4.049763202667236,0.6144399046897888,0.6502701044082642,0.0,-2.26377010345459,0.004056795034557581,-0.0018382463604211807
0.02020636945962906,3.9847638607025146,0.5834828615188599,0.5067824721336365,0.0,-2.277838945388794,0.0024999999441206455,-0.0035084120463579893
0.019981279969215393,2.610020875930786,0.43105974793434143,-0.7314934730529785,0.0,-1.5797414779663086,0.012903225608170033,0.018806463107466698
0.20272423326969147,2.710498809814453,0.4678124785423279,-0.6559873819351196,0.07482246309518814,-1.4261772632598877,0.03591160103678703,0.005798356141895056
0.02166757732629776,3.422823905944824,0.56659996509552,0.2720828354358673,0.0,-2.0597591400146484,0.0038610037881881,0.00014374787861015648
0.09405670315027237,2.799420118331909,0.4925626516342163,-0.3344322741031647,0.0,-1.7133948802947998,0.002710027154535055,0.0298719871789217
0.056917790323495865,2.590258836746216,0.4772317111492157,-0.3857530951499939,0.20416879653930664,-1.7488455772399902,0.03239051252603531,0.03681217133998871
0.06039796397089958,2.4400041103363037,0.49946221709251404,-0.4909391701221466,0.0,-1.4382725954055786,0.005253940355032682,0.004098542034626007
0.14060430228710175,2.4365639686584473,0.47209566831588745,-0.4931506812572479,0.0,-1.6305567026138306,0.0,0.096173956990242
0.03993319720029831,2.4486396312713623,0.44543683528900146,-0.656836986541748,0.0,-1.5847773551940918,0.005172413773834705,0.026851579546928406
0.006294099614024162,3.9582672119140625,0.5899961590766907,0.5291488766670227,0.0,-2.263590097427368,0.0013879250036552548,-0.004060728009790182
0.07870170474052429,4.121072292327881,0.5747848749160767,0.5182671546936035,0.020430663600564003,-2.356539487838745,0.008250825107097626,0.00482878228649497
0.004690870642662048,3.722318649291992,0.5668905973434448,0.33348900079727173,0.026674596592783928,-2.146291971206665,0.017612524330615997,0.0013617895310744643
